2016-02-19,20:55:00,1916.83
2016-02-19,20:56:00,1916.71
2016-02-19,20:57:00,1916.3
2016-02-19,20:58:00,1916.55
2016-02-19,20:59:00,1916.42
2016-02-19,21:00:00,1917.54
2016-02-22,14:31:00,1932.61
2016-02-22,14:32:00,1935.29
2016-02-22,14:33:00,1935.93
2016-02-22,14:34:00,1935.71
2016-02-22,14:35:00,1936.9
2016-02-22,14:36:00,1939.99
2016-02-22,14:37:00,1940.17
2016-02-22,14:38:00,1940.45
2016-02-22,14:39:00,1940.89
2016-02-22,14:40:00,1941.38
2016-02-22,14:41:00,1941.21
2016-02-22,14:42:00,1941.47
2016-02-22,14:43:00,1941.92
2016-02-22,14:44:00,1942.35
2016-02-22,14:45:00,1942.81
2016-02-22,14:46:00,1942.14
2016-02-22,14:47:00,1942.75
2016-02-22,14:48:00,1942.89
2016-02-22,14:49:00,1942.59
2016-02-22,14:50:00,1942.4
2016-02-22,14:51:00,1942.22
2016-02-22,14:52:00,1942.74
2016-02-22,14:53:00,1941.43
2016-02-22,14:54:00,1941.41
2016-02-22,14:55:00,1941.26
2016-02-22,14:56:00,1941.74
2016-02-22,14:57:00,1942.08
2016-02-22,14:58:00,1942.71
2016-02-22,14:59:00,1941.93
2016-02-22,15:00:00,1942.92
2016-02-22,15:01:00,1943.07
2016-02-22,15:02:00,1945.09
2016-02-22,15:03:00,1944.49
2016-02-22,15:04:00,1945.16
2016-02-22,15:05:00,1945.68
2016-02-22,15:06:00,1945.71
2016-02-22,15:07:00,1944.93
2016-02-22,15:08:00,1944.3
2016-02-22,15:09:00,1944.72
2016-02-22,15:10:00,1943.46
2016-02-22,15:11:00,1943.64
2016-02-22,15:12:00,1942.96
2016-02-22,15:13:00,1943.44
2016-02-22,15:14:00,1943.69
2016-02-22,15:15:00,1943.48
2016-02-22,15:16:00,1943.21
2016-02-22,15:17:00,1942.11
2016-02-22,15:18:00,1941.83
2016-02-22,15:19:00,1942.17
2016-02-22,15:20:00,1942.18
2016-02-22,15:21:00,1942.46
2016-02-22,15:22:00,1942.35
2016-02-22,15:23:00,1942.49
2016-02-22,15:24:00,1942.88
2016-02-22,15:25:00,1942.36
2016-02-22,15:26:00,1942.45
2016-02-22,15:27:00,1943.2
2016-02-22,15:28:00,1943.26
2016-02-22,15:29:00,1942.54
2016-02-22,15:30:00,1942.58
2016-02-22,15:31:00,1942.93
2016-02-22,15:32:00,1943.31
2016-02-22,15:33:00,1943.25
2016-02-22,15:34:00,1943.59
2016-02-22,15:35:00,1943.34
2016-02-22,15:36:00,1942.52
2016-02-22,15:37:00,1942.71
2016-02-22,15:38:00,1942.87
2016-02-22,15:39:00,1942.98
2016-02-22,15:40:00,1942.86
2016-02-22,15:41:00,1942.83
2016-02-22,15:42:00,1943.19
2016-02-22,15:43:00,1942.75
2016-02-22,15:44:00,1942.14
2016-02-22,15:45:00,1942.41
2016-02-22,15:46:00,1942.62
2016-02-22,15:47:00,1942.43
2016-02-22,15:48:00,1942.67
2016-02-22,15:49:00,1942.9
2016-02-22,15:50:00,1942.06
2016-02-22,15:51:00,1942.06
2016-02-22,15:52:00,1942.07
2016-02-22,15:53:00,1941.9
2016-02-22,15:54:00,1941.02
2016-02-22,15:55:00,1940.98
2016-02-22,15:56:00,1940.53
2016-02-22,15:57:00,1940.44
2016-02-22,15:58:00,1940.63
2016-02-22,15:59:00,1940.44
2016-02-22,16:00:00,1940.82
2016-02-22,16:01:00,1940.23
2016-02-22,16:02:00,1940.51
2016-02-22,16:03:00,1941.03
2016-02-22,16:04:00,1940.78
2016-02-22,16:05:00,1940.77
2016-02-22,16:06:00,1939.63
2016-02-22,16:07:00,1939.79
2016-02-22,16:08:00,1940.35
2016-02-22,16:09:00,1939.95
2016-02-22,16:10:00,1941.1
2016-02-22,16:11:00,1941.05
2016-02-22,16:12:00,1941.46
2016-02-22,16:13:00,1941.52
2016-02-22,16:14:00,1941.49
2016-02-22,16:15:00,1941.36
2016-02-22,16:16:00,1940.72
2016-02-22,16:17:00,1940.0
2016-02-22,16:18:00,1939.96
2016-02-22,16:19:00,1940.17
2016-02-22,16:20:00,1940.43
2016-02-22,16:21:00,1940.47
2016-02-22,16:22:00,1940.79
2016-02-22,16:23:00,1940.8
2016-02-22,16:24:00,1940.54
2016-02-22,16:25:00,1940.21
2016-02-22,16:26:00,1940.77
2016-02-22,16:27:00,1941.05
2016-02-22,16:28:00,1941.69
2016-02-22,16:29:00,1942.68
2016-02-22,16:30:00,1942.41
2016-02-22,16:31:00,1942.17
2016-02-22,16:32:00,1942.34
2016-02-22,16:33:00,1941.86
2016-02-22,16:34:00,1941.87
2016-02-22,16:35:00,1942.53
2016-02-22,16:36:00,1942.54
2016-02-22,16:37:00,1942.42
2016-02-22,16:38:00,1942.33
2016-02-22,16:39:00,1941.92
2016-02-22,16:40:00,1942.07
2016-02-22,16:41:00,1941.97
2016-02-22,16:42:00,1941.08
2016-02-22,16:43:00,1941.03
2016-02-22,16:44:00,1941.27
2016-02-22,16:45:00,1941.04
2016-02-22,16:46:00,1941.55
2016-02-22,16:47:00,1941.1
2016-02-22,16:48:00,1941.44
2016-02-22,16:49:00,1941.46
2016-02-22,16:50:00,1941.71
2016-02-22,16:51:00,1941.76
2016-02-22,16:52:00,1941.41
2016-02-22,16:53:00,1941.62
2016-02-22,16:54:00,1941.87
2016-02-22,16:55:00,1941.57
2016-02-22,16:56:00,1941.67
2016-02-22,16:57:00,1941.89
2016-02-22,16:58:00,1942.1
2016-02-22,16:59:00,1942.36
2016-02-22,17:00:00,1942.71
2016-02-22,17:01:00,1942.45
2016-02-22,17:02:00,1942.2
2016-02-22,17:03:00,1941.95
2016-02-22,17:04:00,1942.11
2016-02-22,17:05:00,1942.32
2016-02-22,17:06:00,1942.01
2016-02-22,17:07:00,1942.11
2016-02-22,17:08:00,1942.61
2016-02-22,17:09:00,1942.45
2016-02-22,17:10:00,1941.76
2016-02-22,17:11:00,1941.34
2016-02-22,17:12:00,1941.3
2016-02-22,17:13:00,1941.41
2016-02-22,17:14:00,1941.21
2016-02-22,17:15:00,1941.59
2016-02-22,17:16:00,1941.54
2016-02-22,17:17:00,1941.09
2016-02-22,17:18:00,1941.39
2016-02-22,17:19:00,1941.4
2016-02-22,17:20:00,1942.03
2016-02-22,17:21:00,1942.03
2016-02-22,17:22:00,1941.77
2016-02-22,17:23:00,1941.95
2016-02-22,17:24:00,1941.97
2016-02-22,17:25:00,1942.07
2016-02-22,17:26:00,1942.55
2016-02-22,17:27:00,1942.2
2016-02-22,17:28:00,1942.23
2016-02-22,17:29:00,1942.41
2016-02-22,17:30:00,1942.37
2016-02-22,17:31:00,1942.62
2016-02-22,17:32:00,1943.23
2016-02-22,17:33:00,1943.19
2016-02-22,17:34:00,1943.13
2016-02-22,17:35:00,1942.59
2016-02-22,17:36:00,1942.98
2016-02-22,17:37:00,1943.92
2016-02-22,17:38:00,1944.33
2016-02-22,17:39:00,1944.02
2016-02-22,17:40:00,1944.22
2016-02-22,17:41:00,1943.89
2016-02-22,17:42:00,1944.0
2016-02-22,17:43:00,1944.05
2016-02-22,17:44:00,1943.87
2016-02-22,17:45:00,1943.28
2016-02-22,17:46:00,1942.7
2016-02-22,17:47:00,1942.8
2016-02-22,17:48:00,1942.55
2016-02-22,17:49:00,1941.97
2016-02-22,17:50:00,1941.79
2016-02-22,17:51:00,1941.59
2016-02-22,17:52:00,1941.78
2016-02-22,17:53:00,1941.89
2016-02-22,17:54:00,1941.8
2016-02-22,17:55:00,1941.83
2016-02-22,17:56:00,1941.33
2016-02-22,17:57:00,1941.43
2016-02-22,17:58:00,1941.56
2016-02-22,17:59:00,1941.48
2016-02-22,18:00:00,1940.58
2016-02-22,18:01:00,1940.96
2016-02-22,18:02:00,1941.59
2016-02-22,18:03:00,1941.57
2016-02-22,18:04:00,1941.62
2016-02-22,18:05:00,1941.64
2016-02-22,18:06:00,1941.95
2016-02-22,18:07:00,1942.17
2016-02-22,18:08:00,1942.21
2016-02-22,18:09:00,1941.83
2016-02-22,18:10:00,1941.72
2016-02-22,18:11:00,1941.74
2016-02-22,18:12:00,1941.69
2016-02-22,18:13:00,1941.83
2016-02-22,18:14:00,1941.14
2016-02-22,18:15:00,1941.26
2016-02-22,18:16:00,1941.2
2016-02-22,18:17:00,1942.28
2016-02-22,18:18:00,1941.92
2016-02-22,18:19:00,1941.76
2016-02-22,18:20:00,1941.71
2016-02-22,18:21:00,1942.22
2016-02-22,18:22:00,1942.15
2016-02-22,18:23:00,1942.18
2016-02-22,18:24:00,1942.11
2016-02-22,18:25:00,1942.09
2016-02-22,18:26:00,1942.26
2016-02-22,18:27:00,1942.21
2016-02-22,18:28:00,1942.27
2016-02-22,18:29:00,1942.44
2016-02-22,18:30:00,1942.27
2016-02-22,18:31:00,1942.81
2016-02-22,18:32:00,1943.19
2016-02-22,18:33:00,1943.2
2016-02-22,18:34:00,1943.35
2016-02-22,18:35:00,1943.26
2016-02-22,18:36:00,1943.19
2016-02-22,18:37:00,1944.12
2016-02-22,18:38:00,1944.85
2016-02-22,18:39:00,1945.62
2016-02-22,18:40:00,1945.89
2016-02-22,18:41:00,1945.8
2016-02-22,18:42:00,1945.78
2016-02-22,18:43:00,1946.56
2016-02-22,18:44:00,1946.22
2016-02-22,18:45:00,1946.38
2016-02-22,18:46:00,1946.43
2016-02-22,18:47:00,1946.18
2016-02-22,18:48:00,1946.26
2016-02-22,18:49:00,1946.18
2016-02-22,18:50:00,1946.43
2016-02-22,18:51:00,1946.45
2016-02-22,18:52:00,1946.31
2016-02-22,18:53:00,1946.32
2016-02-22,18:54:00,1946.21
2016-02-22,18:55:00,1946.19
2016-02-22,18:56:00,1946.44
2016-02-22,18:57:00,1946.11
2016-02-22,18:58:00,1946.04
2016-02-22,18:59:00,1945.91
2016-02-22,19:00:00,1946.05
2016-02-22,19:01:00,1945.9
2016-02-22,19:02:00,1945.97
2016-02-22,19:03:00,1945.86
2016-02-22,19:04:00,1945.94
2016-02-22,19:05:00,1945.45
2016-02-22,19:06:00,1944.48
2016-02-22,19:07:00,1944.55
2016-02-22,19:08:00,1944.2
2016-02-22,19:09:00,1943.63
2016-02-22,19:10:00,1943.67
2016-02-22,19:11:00,1943.48
2016-02-22,19:12:00,1943.69
2016-02-22,19:13:00,1943.68
2016-02-22,19:14:00,1943.57
2016-02-22,19:15:00,1943.76
2016-02-22,19:16:00,1943.69
2016-02-22,19:17:00,1943.19
2016-02-22,19:18:00,1943.14
2016-02-22,19:19:00,1942.68
2016-02-22,19:20:00,1941.92
2016-02-22,19:21:00,1942.44
2016-02-22,19:22:00,1942.52
2016-02-22,19:23:00,1942.69
2016-02-22,19:24:00,1942.79
2016-02-22,19:25:00,1942.72
2016-02-22,19:26:00,1942.81
2016-02-22,19:27:00,1942.9
2016-02-22,19:28:00,1942.48
2016-02-22,19:29:00,1942.8
2016-02-22,19:30:00,1943.02
2016-02-22,19:31:00,1942.62
2016-02-22,19:32:00,1942.92
2016-02-22,19:33:00,1942.43
2016-02-22,19:34:00,1942.17
2016-02-22,19:35:00,1941.94
2016-02-22,19:36:00,1942.0
2016-02-22,19:37:00,1941.62
2016-02-22,19:38:00,1942.24
2016-02-22,19:39:00,1942.32
2016-02-22,19:40:00,1942.03
2016-02-22,19:41:00,1941.68
2016-02-22,19:42:00,1941.57
2016-02-22,19:43:00,1941.32
2016-02-22,19:44:00,1941.26
2016-02-22,19:45:00,1941.7
2016-02-22,19:46:00,1941.9
2016-02-22,19:47:00,1941.73
2016-02-22,19:48:00,1942.02
2016-02-22,19:49:00,1941.37
2016-02-22,19:50:00,1941.63
2016-02-22,19:51:00,1941.5
2016-02-22,19:52:00,1941.62
2016-02-22,19:53:00,1941.6
2016-02-22,19:54:00,1942.24
2016-02-22,19:55:00,1942.28
2016-02-22,19:56:00,1942.64
2016-02-22,19:57:00,1942.28
2016-02-22,19:58:00,1942.24
2016-02-22,19:59:00,1941.87
2016-02-22,20:00:00,1942.0
2016-02-22,20:01:00,1942.49
2016-02-22,20:02:00,1942.28
2016-02-22,20:03:00,1941.0
2016-02-22,20:04:00,1940.41
2016-02-22,20:05:00,1940.09
2016-02-22,20:06:00,1940.51
2016-02-22,20:07:00,1940.65
2016-02-22,20:08:00,1940.43
2016-02-22,20:09:00,1940.28
2016-02-22,20:10:00,1940.08
2016-02-22,20:11:00,1940.98
2016-02-22,20:12:00,1941.2
2016-02-22,20:13:00,1941.24
2016-02-22,20:14:00,1941.04
2016-02-22,20:15:00,1941.46
2016-02-22,20:16:00,1940.59
2016-02-22,20:17:00,1940.73
2016-02-22,20:18:00,1940.71
2016-02-22,20:19:00,1941.14
2016-02-22,20:20:00,1940.94
2016-02-22,20:21:00,1940.92
2016-02-22,20:22:00,1941.34
2016-02-22,20:23:00,1941.78
2016-02-22,20:24:00,1942.36
2016-02-22,20:25:00,1942.19
2016-02-22,20:26:00,1942.09
2016-02-22,20:27:00,1942.22
2016-02-22,20:28:00,1943.2
2016-02-22,20:29:00,1943.09
2016-02-22,20:30:00,1942.44
2016-02-22,20:31:00,1942.61
2016-02-22,20:32:00,1942.24
2016-02-22,20:33:00,1942.52
2016-02-22,20:34:00,1942.75
2016-02-22,20:35:00,1943.31
2016-02-22,20:36:00,1942.51
2016-02-22,20:37:00,1942.87
2016-02-22,20:38:00,1943.16
2016-02-22,20:39:00,1942.81
2016-02-22,20:40:00,1942.45
2016-02-22,20:41:00,1942.36
2016-02-22,20:42:00,1943.31
2016-02-22,20:43:00,1944.82
2016-02-22,20:44:00,1944.46
2016-02-22,20:45:00,1944.4
2016-02-22,20:46:00,1944.73
2016-02-22,20:47:00,1944.44
2016-02-22,20:48:00,1943.74
2016-02-22,20:49:00,1943.5
2016-02-22,20:50:00,1943.47
2016-02-22,20:51:00,1944.4
2016-02-22,20:52:00,1944.06
2016-02-22,20:53:00,1944.13
2016-02-22,20:54:00,1943.63
2016-02-22,20:55:00,1943.79
2016-02-22,20:56:00,1944.42
2016-02-22,20:57:00,1944.15
2016-02-22,20:58:00,1944.72
2016-02-22,20:59:00,1944.85
2016-02-22,21:00:00,1945.2
2016-02-23,14:31:00,1937.46
2016-02-23,14:32:00,1938.52
2016-02-23,14:33:00,1936.32
2016-02-23,14:34:00,1936.34
2016-02-23,14:35:00,1936.9
2016-02-23,14:36:00,1938.01
2016-02-23,14:37:00,1939.51
2016-02-23,14:38:00,1937.73
2016-02-23,14:39:00,1937.55
2016-02-23,14:40:00,1936.58
2016-02-23,14:41:00,1937.67
2016-02-23,14:42:00,1937.92
2016-02-23,14:43:00,1938.91
2016-02-23,14:44:00,1939.15
2016-02-23,14:45:00,1938.12
2016-02-23,14:46:00,1939.88
2016-02-23,14:47:00,1939.74
2016-02-23,14:48:00,1938.26
2016-02-23,14:49:00,1938.5
2016-02-23,14:50:00,1937.61
2016-02-23,14:51:00,1938.06
2016-02-23,14:52:00,1938.33
2016-02-23,14:53:00,1939.31
2016-02-23,14:54:00,1939.18
2016-02-23,14:55:00,1939.02
2016-02-23,14:56:00,1939.52
2016-02-23,14:57:00,1938.72
2016-02-23,14:58:00,1938.54
2016-02-23,14:59:00,1938.7
2016-02-23,15:00:00,1937.59
2016-02-23,15:01:00,1937.61
2016-02-23,15:02:00,1937.67
2016-02-23,15:03:00,1937.31
2016-02-23,15:04:00,1937.52
2016-02-23,15:05:00,1937.32
2016-02-23,15:06:00,1935.82
2016-02-23,15:07:00,1934.41
2016-02-23,15:08:00,1934.69
2016-02-23,15:09:00,1934.3
2016-02-23,15:10:00,1933.22
2016-02-23,15:11:00,1932.58
2016-02-23,15:12:00,1932.72
2016-02-23,15:13:00,1932.65
2016-02-23,15:14:00,1931.59
2016-02-23,15:15:00,1930.11
2016-02-23,15:16:00,1930.11
2016-02-23,15:17:00,1929.96
2016-02-23,15:18:00,1930.5
2016-02-23,15:19:00,1930.61
2016-02-23,15:20:00,1929.59
2016-02-23,15:21:00,1930.35
2016-02-23,15:22:00,1930.68
2016-02-23,15:23:00,1930.37
2016-02-23,15:24:00,1930.42
2016-02-23,15:25:00,1931.08
2016-02-23,15:26:00,1930.97
2016-02-23,15:27:00,1931.72
2016-02-23,15:28:00,1932.4
2016-02-23,15:29:00,1931.83
2016-02-23,15:30:00,1932.13
2016-02-23,15:31:00,1932.54
2016-02-23,15:32:00,1932.65
2016-02-23,15:33:00,1931.86
2016-02-23,15:34:00,1932.12
2016-02-23,15:35:00,1932.61
2016-02-23,15:36:00,1931.82
2016-02-23,15:37:00,1932.33
2016-02-23,15:38:00,1931.91
2016-02-23,15:39:00,1931.88
2016-02-23,15:40:00,1931.54
2016-02-23,15:41:00,1931.29
2016-02-23,15:42:00,1931.1
2016-02-23,15:43:00,1931.18
2016-02-23,15:44:00,1931.35
2016-02-23,15:45:00,1931.48
2016-02-23,15:46:00,1930.3
2016-02-23,15:47:00,1930.85
2016-02-23,15:48:00,1930.46
2016-02-23,15:49:00,1929.44
2016-02-23,15:50:00,1929.08
2016-02-23,15:51:00,1928.26
2016-02-23,15:52:00,1928.03
2016-02-23,15:53:00,1928.49
2016-02-23,15:54:00,1928.49
2016-02-23,15:55:00,1927.31
2016-02-23,15:56:00,1926.85
2016-02-23,15:57:00,1925.9
2016-02-23,15:58:00,1925.81
2016-02-23,15:59:00,1926.57
2016-02-23,16:00:00,1926.62
2016-02-23,16:01:00,1926.27
2016-02-23,16:02:00,1926.73
2016-02-23,16:03:00,1926.22
2016-02-23,16:04:00,1926.33
2016-02-23,16:05:00,1925.76
2016-02-23,16:06:00,1924.08
2016-02-23,16:07:00,1925.0
2016-02-23,16:08:00,1925.31
2016-02-23,16:09:00,1924.41
2016-02-23,16:10:00,1923.25
2016-02-23,16:11:00,1923.54
2016-02-23,16:12:00,1923.36
2016-02-23,16:13:00,1922.85
2016-02-23,16:14:00,1923.09
2016-02-23,16:15:00,1922.95
2016-02-23,16:16:00,1923.29
2016-02-23,16:17:00,1923.88
2016-02-23,16:18:00,1924.11
2016-02-23,16:19:00,1924.35
2016-02-23,16:20:00,1924.41
2016-02-23,16:21:00,1923.81
2016-02-23,16:22:00,1924.15
2016-02-23,16:23:00,1924.95
2016-02-23,16:24:00,1924.45
2016-02-23,16:25:00,1924.45
2016-02-23,16:26:00,1924.64
2016-02-23,16:27:00,1923.88
2016-02-23,16:28:00,1923.03
2016-02-23,16:29:00,1922.56
2016-02-23,16:30:00,1923.68
2016-02-23,16:31:00,1923.79
2016-02-23,16:32:00,1923.65
2016-02-23,16:33:00,1922.65
2016-02-23,16:34:00,1923.5
2016-02-23,16:35:00,1923.55
2016-02-23,16:36:00,1924.0
2016-02-23,16:37:00,1924.98
2016-02-23,16:38:00,1926.64
2016-02-23,16:39:00,1926.84
2016-02-23,16:40:00,1927.7
2016-02-23,16:41:00,1927.45
2016-02-23,16:42:00,1927.52
2016-02-23,16:43:00,1927.59
2016-02-23,16:44:00,1927.77
2016-02-23,16:45:00,1929.04
2016-02-23,16:46:00,1929.19
2016-02-23,16:47:00,1928.49
2016-02-23,16:48:00,1928.48
2016-02-23,16:49:00,1928.52
2016-02-23,16:50:00,1928.04
2016-02-23,16:51:00,1927.95
2016-02-23,16:52:00,1927.45
2016-02-23,16:53:00,1927.25
2016-02-23,16:54:00,1927.73
2016-02-23,16:55:00,1927.19
2016-02-23,16:56:00,1926.73
2016-02-23,16:57:00,1926.69
2016-02-23,16:58:00,1926.67
2016-02-23,16:59:00,1927.08
2016-02-23,17:00:00,1927.2
2016-02-23,17:01:00,1926.95
2016-02-23,17:02:00,1926.71
2016-02-23,17:03:00,1926.61
2016-02-23,17:04:00,1926.09
2016-02-23,17:05:00,1925.89
2016-02-23,17:06:00,1926.29
2016-02-23,17:07:00,1926.38
2016-02-23,17:08:00,1926.52
2016-02-23,17:09:00,1926.71
2016-02-23,17:10:00,1925.75
2016-02-23,17:11:00,1925.34
2016-02-23,17:12:00,1925.07
2016-02-23,17:13:00,1924.7
2016-02-23,17:14:00,1924.62
2016-02-23,17:15:00,1924.94
2016-02-23,17:16:00,1925.03
2016-02-23,17:17:00,1925.5
2016-02-23,17:18:00,1925.14
2016-02-23,17:19:00,1924.9
2016-02-23,17:20:00,1924.49
2016-02-23,17:21:00,1924.23
2016-02-23,17:22:00,1924.38
2016-02-23,17:23:00,1924.56
2016-02-23,17:24:00,1924.61
2016-02-23,17:25:00,1924.7
2016-02-23,17:26:00,1925.25
2016-02-23,17:27:00,1925.73
2016-02-23,17:28:00,1925.96
2016-02-23,17:29:00,1926.34
2016-02-23,17:30:00,1926.49
2016-02-23,17:31:00,1926.5
2016-02-23,17:32:00,1926.41
2016-02-23,17:33:00,1926.6
2016-02-23,17:34:00,1926.03
2016-02-23,17:35:00,1926.14
2016-02-23,17:36:00,1925.76
2016-02-23,17:37:00,1925.78
2016-02-23,17:38:00,1925.91
2016-02-23,17:39:00,1926.31
2016-02-23,17:40:00,1926.16
2016-02-23,17:41:00,1926.15
2016-02-23,17:42:00,1926.39
2016-02-23,17:43:00,1926.98
2016-02-23,17:44:00,1927.33
2016-02-23,17:45:00,1927.44
2016-02-23,17:46:00,1927.66
2016-02-23,17:47:00,1927.75
2016-02-23,17:48:00,1927.4
2016-02-23,17:49:00,1927.71
2016-02-23,17:50:00,1927.67
2016-02-23,17:51:00,1927.3
2016-02-23,17:52:00,1926.8
2016-02-23,17:53:00,1927.15
2016-02-23,17:54:00,1927.04
2016-02-23,17:55:00,1926.48
2016-02-23,17:56:00,1926.48
2016-02-23,17:57:00,1926.99
2016-02-23,17:58:00,1927.23
2016-02-23,17:59:00,1927.04
2016-02-23,18:00:00,1927.7
2016-02-23,18:01:00,1927.52
2016-02-23,18:02:00,1927.54
2016-02-23,18:03:00,1927.58
2016-02-23,18:04:00,1927.71
2016-02-23,18:05:00,1927.74
2016-02-23,18:06:00,1927.45
2016-02-23,18:07:00,1927.54
2016-02-23,18:08:00,1927.72
2016-02-23,18:09:00,1927.86
2016-02-23,18:10:00,1928.02
2016-02-23,18:11:00,1927.87
2016-02-23,18:12:00,1928.03
2016-02-23,18:13:00,1927.54
2016-02-23,18:14:00,1927.63
2016-02-23,18:15:00,1927.57
2016-02-23,18:16:00,1926.74
2016-02-23,18:17:00,1926.8
2016-02-23,18:18:00,1926.89
2016-02-23,18:19:00,1926.86
2016-02-23,18:20:00,1926.61
2016-02-23,18:21:00,1926.56
2016-02-23,18:22:00,1926.45
2016-02-23,18:23:00,1926.04
2016-02-23,18:24:00,1926.26
2016-02-23,18:25:00,1926.49
2016-02-23,18:26:00,1925.82
2016-02-23,18:27:00,1926.0
2016-02-23,18:28:00,1926.29
2016-02-23,18:29:00,1926.44
2016-02-23,18:30:00,1926.7
2016-02-23,18:31:00,1926.57
2016-02-23,18:32:00,1926.22
2016-02-23,18:33:00,1925.01
2016-02-23,18:34:00,1925.0
2016-02-23,18:35:00,1923.9
2016-02-23,18:36:00,1923.74
2016-02-23,18:37:00,1924.26
2016-02-23,18:38:00,1924.55
2016-02-23,18:39:00,1924.95
2016-02-23,18:40:00,1924.57
2016-02-23,18:41:00,1924.25
2016-02-23,18:42:00,1923.36
2016-02-23,18:43:00,1923.9
2016-02-23,18:44:00,1923.64
2016-02-23,18:45:00,1923.4
2016-02-23,18:46:00,1923.15
2016-02-23,18:47:00,1923.71
2016-02-23,18:48:00,1923.51
2016-02-23,18:49:00,1923.53
2016-02-23,18:50:00,1923.29
2016-02-23,18:51:00,1923.21
2016-02-23,18:52:00,1923.09
2016-02-23,18:53:00,1923.83
2016-02-23,18:54:00,1923.83
2016-02-23,18:55:00,1923.91
2016-02-23,18:56:00,1923.29
2016-02-23,18:57:00,1923.48
2016-02-23,18:58:00,1923.56
2016-02-23,18:59:00,1924.34
2016-02-23,19:00:00,1924.93
2016-02-23,19:01:00,1925.08
2016-02-23,19:02:00,1925.4
2016-02-23,19:03:00,1924.45
2016-02-23,19:04:00,1924.61
2016-02-23,19:05:00,1924.99
2016-02-23,19:06:00,1925.93
2016-02-23,19:07:00,1925.46
2016-02-23,19:08:00,1925.15
2016-02-23,19:09:00,1925.24
2016-02-23,19:10:00,1924.85
2016-02-23,19:11:00,1924.79
2016-02-23,19:12:00,1924.61
2016-02-23,19:13:00,1924.83
2016-02-23,19:14:00,1925.53
2016-02-23,19:15:00,1925.69
2016-02-23,19:16:00,1926.99
2016-02-23,19:17:00,1927.01
2016-02-23,19:18:00,1926.66
2016-02-23,19:19:00,1927.26
2016-02-23,19:20:00,1927.89
2016-02-23,19:21:00,1927.74
2016-02-23,19:22:00,1927.36
2016-02-23,19:23:00,1927.16
2016-02-23,19:24:00,1927.1
2016-02-23,19:25:00,1927.65
2016-02-23,19:26:00,1927.43
2016-02-23,19:27:00,1927.38
2016-02-23,19:28:00,1927.15
2016-02-23,19:29:00,1926.35
2016-02-23,19:30:00,1926.01
2016-02-23,19:31:00,1926.15
2016-02-23,19:32:00,1925.86
2016-02-23,19:33:00,1925.79
2016-02-23,19:34:00,1925.92
2016-02-23,19:35:00,1926.41
2016-02-23,19:36:00,1926.33
2016-02-23,19:37:00,1925.81
2016-02-23,19:38:00,1925.36
2016-02-23,19:39:00,1925.39
2016-02-23,19:40:00,1925.49
2016-02-23,19:41:00,1925.04
2016-02-23,19:42:00,1925.29
2016-02-23,19:43:00,1925.05
2016-02-23,19:44:00,1924.92
2016-02-23,19:45:00,1924.72
2016-02-23,19:46:00,1924.81
2016-02-23,19:47:00,1924.7
2016-02-23,19:48:00,1925.02
2016-02-23,19:49:00,1925.49
2016-02-23,19:50:00,1925.74
2016-02-23,19:51:00,1926.01
2016-02-23,19:52:00,1925.14
2016-02-23,19:53:00,1924.08
2016-02-23,19:54:00,1923.97
2016-02-23,19:55:00,1923.45
2016-02-23,19:56:00,1923.74
2016-02-23,19:57:00,1924.02
2016-02-23,19:58:00,1924.08
2016-02-23,19:59:00,1924.08
2016-02-23,20:00:00,1923.41
2016-02-23,20:01:00,1923.62
2016-02-23,20:02:00,1922.71
2016-02-23,20:03:00,1922.13
2016-02-23,20:04:00,1921.16
2016-02-23,20:05:00,1920.62
2016-02-23,20:06:00,1919.89
2016-02-23,20:07:00,1920.48
2016-02-23,20:08:00,1920.73
2016-02-23,20:09:00,1921.52
2016-02-23,20:10:00,1921.16
2016-02-23,20:11:00,1921.09
2016-02-23,20:12:00,1921.26
2016-02-23,20:13:00,1920.42
2016-02-23,20:14:00,1919.62
2016-02-23,20:15:00,1919.69
2016-02-23,20:16:00,1919.68
2016-02-23,20:17:00,1919.67
2016-02-23,20:18:00,1920.42
2016-02-23,20:19:00,1920.48
2016-02-23,20:20:00,1920.78
2016-02-23,20:21:00,1921.35
2016-02-23,20:22:00,1921.41
2016-02-23,20:23:00,1920.92
2016-02-23,20:24:00,1920.93
2016-02-23,20:25:00,1920.99
2016-02-23,20:26:00,1921.15
2016-02-23,20:27:00,1921.58
2016-02-23,20:28:00,1921.5
2016-02-23,20:29:00,1921.0
2016-02-23,20:30:00,1920.33
2016-02-23,20:31:00,1921.11
2016-02-23,20:32:00,1921.91
2016-02-23,20:33:00,1922.62
2016-02-23,20:34:00,1922.68
2016-02-23,20:35:00,1923.2
2016-02-23,20:36:00,1923.1
2016-02-23,20:37:00,1923.5
2016-02-23,20:38:00,1923.93
2016-02-23,20:39:00,1924.87
2016-02-23,20:40:00,1925.71
2016-02-23,20:41:00,1925.34
2016-02-23,20:42:00,1925.52
2016-02-23,20:43:00,1925.62
2016-02-23,20:44:00,1924.67
2016-02-23,20:45:00,1924.25
2016-02-23,20:46:00,1924.46
2016-02-23,20:47:00,1924.3
2016-02-23,20:48:00,1924.27
2016-02-23,20:49:00,1924.46
2016-02-23,20:50:00,1925.14
2016-02-23,20:51:00,1924.97
